id,Datetime,Text
1597773182286827520,2022-11-30 02:03:06+00:00,"@Gdwrmn @txtdrberseragam Open minded uda turun derajat ya skrng.. gua yg merasa open masalah agama, politik aja ogah d sebut open minded lgbt"
1597773154184675328,2022-11-30 02:02:59+00:00,LGBT JAUH JAUH SANA :(
1597773060954001408,2022-11-30 02:02:37+00:00,@erefbe @FaktaSepakbola Sama standar ganda gak mau LGBT atau politik tapi bahas Palestina
1597772891092762626,2022-11-30 02:01:57+00:00,"@putuwm @HILARlO @txtdrberseragam Soalnya LGBT sekarang emang udah jago-jago sih, biasa kali ya. Dulu gay, ada aja kelakuan yang keliatannya. Sekarang tampilan biasa aja, taunya gay. Apalagi cewe, cewe pelukan aja kek hal lumrah."
1597772793445502976,2022-11-30 02:01:33+00:00,@HILARlO @txtdrberseragam Lebih ke kampanye nya.  LGBT uda ada di keseharian.. tpi kampanye nya itu
1597772733537931265,2022-11-30 02:01:19+00:00,"@tetottotttett @c_xptg @hervonms @detikcom aduh tonton podcast ny dr boyke deh dia menjelaskan pengaruh terbesar lgbt itu faktor lingkungn, traumatic dan malah klo genetic itu malah beberapa persen aja.."
1597772532614332416,2022-11-30 02:00:31+00:00,Pemikiran orang indo ini mengenai LGBT aku liat2 yg disorot cuma Gay nya doang kenapa yak😅
1597772398149111809,2022-11-30 01:59:59+00:00,Bukti ini salah satu sebab kenapa LGBT itu BAHAYA! https://t.co/X86cvGTbJX
1597772241433157633,2022-11-30 01:59:22+00:00,"LGBT kok malah kampanye, harusnya LGBT diajak ke dufan"
1597772229885849603,2022-11-30 01:59:19+00:00,"@papanyaarin @karimnas_ @detikcom Nggak semya gay pakai lobang pantat buat sex nya tp pasangan suami istri yg pake pantat . Istri nggak mau , solusi jajan di luar . Sama aja . Hetero jg memperkosa. Hetero jg maling . Maaf bukan membela lgbt . Tp jg sok suci dan merasa benar"
1597771994329600000,2022-11-30 01:58:23+00:00,Fans AS Diusir Usai Pamer Ban Lengan Pelangi LGBT Saat Lawan Iran – CNN Indonesia – Google Berita Olahraga – https://t.co/drQBmOlskO – #Arenanews #OmKamidi-https://t.co/DM0EqJxyoR
1597771807125549056,2022-11-30 01:57:38+00:00,"@UjangSeven @lembarsunyi @karimnas_ @detikcom Bible melarang, sutra pun melarang, emnag susah ngasih tau kaul LGBTQ"
1597771801278713857,2022-11-30 01:57:37+00:00,"Dibawa ke banyak tempat, dibikin ikutan joget, hanyut sama lagu-lagunya. But ada banyak scene yang rated, bikin ini series bukan untuk semua kalangan. Terutama yang kontra lgbt mungkin bikin ga nyaman, but tetep keren pembahasannya."
1597771701642661888,2022-11-30 01:57:13+00:00,kokoro tsurumaki is transmasculine!
1597771616087609345,2022-11-30 01:56:53+00:00,"@ben__widodo @Dimetil_Propana @operatorgalang1 Ya poin saya jg sederhana.

Poin saya adalah poin anda yg sebenernya bukan itu.

Poin anda sebenernya cuma ga suka Qatar melarang atribut LGBT, itu aja."
1597771592398176257,2022-11-30 01:56:47+00:00,"Sedihnya! Belum seminggu jadi #PM10, ⁦@anwaribrahim⁩ sudah berdepan pelbagai tuduhan dan fitnah. 

Fitnah paling besar: Kononnya dia sokong #LGBT. 

Tak adil! Zaman Pak Mail, Muhyiddin, Najib jadi PM dulu, mereka tak pernah difitnah.  https://t.co/hFKXJAuHae"
1597771472936013824,2022-11-30 01:56:18+00:00,@Whiteshadow211 @MuharbiMahar @dina_sulaeman Bendera peace dibuat di Italy di tahun 1961 sedangkan bendera lgbt dibuat di San Francisco dibuat di tahun 1970. Jadi siapa sebenarnya yang nyontek? Get your facts right!
1597771428598001664,2022-11-30 01:56:08+00:00,"@karimnas_ @detikcom pecatlah, kan ada syarat sehat jasmani &amp; rohani. emang orang gay tetap berani ketempat ibadah &amp; ngomong ke Tuhan klo gay or lgbt stuff itu benar &amp; hak sebagai manusia?"
1597771277691146240,2022-11-30 01:55:32+00:00,@geezthatwasfast @Akbari991 @papanyaarin @karimnas_ @detikcom sekelompok orang yang dalam kehidupannya mereka berperilaku menyimpang seperti homoseksual dan lesbian. Di Indonesia sendiri sangatlah sensitif karena praktik sodom atau LGBT ditentang baik oleh agama maupun hukum negara.
1597771245440798722,2022-11-30 01:55:24+00:00,"@fang_cj24 @ghazi_saidmuh @anonapostate @dina_sulaeman Gausah bawa Tuhan. LGBTQ itu menyimpang. 
Kalau ga tau arti menyimpang yauda. Gausa diskusi panjang lebar."
1597770711942467584,2022-11-30 01:53:17+00:00,@txtdrberseragam Dan orang-orang ngaku open minded masih bilang LGBT itu hak asasi manusia masing-masing wkwk anjir ini kaya virus kalau ga dibasmi semuanya kena
1597770706414374912,2022-11-30 01:53:16+00:00,"@karimnas_ @detikcom sesama LGBT saling membela ,"
1597770516005212160,2022-11-30 01:52:30+00:00,@karimnas_ @detikcom Diskriminasi dimananya bang? Itu penyimpangan yg jelas salah. Kalo dibiarin ntar bakalan makin banyak pasangan homo disitu. Sama aja mendukung LGBT. Apalagi ini TNI
1597770037929996289,2022-11-30 01:50:36+00:00,@Black85131249 @kennz_s @FaktaSepakbola Ya gapp klo mreka membiarkan besuara lgbt yg lainya jga hrs boleh slh satunya palestin
1597769672866549760,2022-11-30 01:49:09+00:00,@detikcom Indonesia harus tegas melarang lgbt...
1597769437548945408,2022-11-30 01:48:13+00:00,"@irfannir @carcur1209 @tarimaezzz @detikcom Ya katanya nyesel hidup, ya mati aja silahkan toh kan nyesel, kalo mau ngikutin agama ya lgbt itu dilarang, kalo mau ngikutin agama ya tuntunan hidup udah ditulis di ajaran2 agama, ya kalo masih nyesel ya mati aja"
1597769320750534656,2022-11-30 01:47:45+00:00,@txtdrberseragam Wah perwira ada juga yg LGBT 🧐
1597769258733228034,2022-11-30 01:47:31+00:00,"@AfriantoLedise @Miduk17 Munafik, jongkok moral &amp; pendukung kaum LGBT..
Semoga yg mendukung lubang pantatnya jd santapan kaum LGBT..
🤣🤣🤣🤣🤣🤣🤣 https://t.co/FL1vLzJBjG"
1597769243478487040,2022-11-30 01:47:27+00:00,lisa imai is pupgender!
1597769182292037632,2022-11-30 01:47:12+00:00,@ruangtunggu___ @Soobatreceh lebih pro kalo bicara pandangan masing-masing tentang LGBT
1597769115485474816,2022-11-30 01:46:56+00:00,@anonapostate @dina_sulaeman Lah gerombolan pecinta spiteng ngamuk2…coba kasih tau gw agama mana yg bolehin LGBT?
1597769056266104833,2022-11-30 01:46:42+00:00,"@txtdrberseragam ""..Sepasang LGBT itu mengulang perbuatannya berkali kali, baik di barak atau di wisma..."" Ini pd yakin bgt cuma sepasang? 🤭"
1597769004549971968,2022-11-30 01:46:30+00:00,y e os a ng loves lgbtq atinys
1597768967271026688,2022-11-30 01:46:21+00:00,"@txtdrberseragam OKNUM TNI LGBT? HAH? TERKEJUT DAN TERPONGKENG? KOK BISA?

Cuma bisa ngebatin, ""Orang sakit kayak gitu kok bisa jadi lulus jadi TNI."""
1597768962087211008,2022-11-30 01:46:20+00:00,"Aq tertanya, apa rights yg community LGBT ni nak? Tak cukup ke dgn human right? https://t.co/lBFMdtDkDA"
1597768961025724417,2022-11-30 01:46:20+00:00,"@fang_cj24 @ghazi_saidmuh @anonapostate @CFCnom @dina_sulaeman Gk harus religius untuk menyatakan klo lgbtq itu menyimpang dri tatanan hidup manusia goblok, pro sains tapi basic sains klo hanya ada XX sama XY chromosome. Situ waras?"
1597768906172604416,2022-11-30 01:46:06+00:00,"@gidry3 @Dimetil_Propana @operatorgalang1 Saya bilang bahwa Qatar itu munafik, menolak LGBT tapi tidak memperlakukan buruhnya dengan layak. Itu aja kok, sederhana poinnya."
1597768870567514112,2022-11-30 01:45:58+00:00,"@geezthatwasfast @papanyaarin @karimnas_ @detikcom Dimata elu gak dosa krn elu bukan Tuhan
Dimata elu gak salah krn elu bukan komandan apalagi panglima
Di TNI ada aturan gak boleh macam2 soal LGBT, dan zina. bahkan nikah aja ada prosesnya.
Elu siape?"
1597768833259163649,2022-11-30 01:45:49+00:00,@Bambang_Budimab @FirzaHusain @ArisWila Kasian liat pleciden lo.. Budiman LGBT 🤣🤣🤣 https://t.co/OMaj03n04g
1597768750878838785,2022-11-30 01:45:29+00:00,"@Jog_fitness_guy @detikcom Mau lihat kinerja bagaimana,,
Sebelum kita masuk kedalam institusi TNI, semua peraturan harus ditaati, apalagi soal moral,
Klu bicara tentang bnyk oknum yg pandai menyimpannya, itu krn belum ketahuan aja, klu tau pun pasti ditindak, krn LGBT itu mmg dilarang diindonesia,"
1597768708671557632,2022-11-30 01:45:19+00:00,@txtdrberseragam Fun fact yg paling dibenci publik dari LGBT adalah G-nya doang
1597768530581409792,2022-11-30 01:44:37+00:00,@galanicoadali @BangUcupTea @CNNIndonesia Saya doakan semoga semua keturunanmu kelak LGBT.
1597768450088108032,2022-11-30 01:44:18+00:00,@ShkhRasheed Khasi ki batain.... LGBT politician
1597768365900435456,2022-11-30 01:43:58+00:00,"@dina_sulaeman Kejauhan analisanya , sampe kesana kemari kesanaaaaa

Jelas simple gampang , publikasi lgbt ditolak oleh qatar. Dan itu di awal pembukaan acara , pembacaan ayat qur'an , u menyadarkan dan sekaligus menolak , kampanye lgbt dan variannya"
1597768191929118722,2022-11-30 01:43:16+00:00,@Anak__Ogi @FerdinandHutah6 @Mars_Sahsa @CCICPolri Calon presiden yg akan menghalal kan LGBT nanti nya di NKRI..dasar bajingan https://t.co/Uft2sQbdNx
1597768142750568448,2022-11-30 01:43:04+00:00,"@papanyaarin @karimnas_ @detikcom Emg begitu propaganda penuebaran LGBTQ, menunggangi isu HAM. Jd yg gk setuju dg mereka dicap diskriminatif

Mereka menyamakan LGBTQ dg SARA. Kan lucu 😂"
1597768119329894400,2022-11-30 01:42:59+00:00,@jeffriamanda @detikcom SEBAGIAN TENTARA BEGITU AKTIVITASNYA LOHH. JADI KESIMPULANNYA SEBAGIAN BESAR ITU LGBTQ?
1597767965491220481,2022-11-30 01:42:22+00:00,"@carcur1209 @tarimaezzz @detikcom klu dulu sodom &amp; gomorah dihancurkan Tuhan, skrg manusia mana yg diberikan kuasa oleh Tuhan utk hancurkan lgbt? apakah ada manusia tanpa dosa? sehingga bisa mewakili Tuhan utk menghukum sesamanya?"
1597767956037251073,2022-11-30 01:42:20+00:00,@aleveiro @dina_sulaeman Sumber dari mana? Orang awam juga tau itu warna pelangi yang biasa dipakai untuk merepresentasikan LGBTQ+
1597767951750684673,2022-11-30 01:42:19+00:00,"@detikcom Dalam Islam, LGBT dihukum MATI"
1597767597612679168,2022-11-30 01:40:55+00:00,"Hiduplah seperti 🏳️‍🌈 bnyk warna tapi indah dlm satu keserasian
Kita memang berbeda,tp krn itulah dunia ini indah

Tapi 🏳️‍🌈  yg ini (LGBT) tdk terlihat indah bs merusak moral &amp; hrs di obati itu penyakit

Maho suspend
@kolo_hu
@RomeojuU
@BoRiy45952696
@guywithnojobbb
@marcusromano21 https://t.co/297OtIqGMj"
1597767534966558720,2022-11-30 01:40:40+00:00,@Jagc1975 @CHVNoticias 😭😭😭😭😭😭😭😭😭😭😭LGBTQ 🤣🤣🤣🤣🤣
1597767294037655554,2022-11-30 01:39:42+00:00,"@VIVAcoid pikiran terbentuk dari lingkungan, lu besar di pesantren pikirannya lu semua berbasis agama, lu besar di negara liberal pasti pemikiran lu semua berbasis liberal. tugas kita menghargai semua pandangan tanpa harus memaksakan salah satu pandangan,jerman paksa LGBT di negara muslim"
1597767210637795330,2022-11-30 01:39:22+00:00,@detikcom Udah jangan ladenin lgbt wqwq dasar sakit
1597767146473664513,2022-11-30 01:39:07+00:00,@hervonms @detikcom Lu lgbt juga y🤣
1597766626367385600,2022-11-30 01:37:03+00:00,@NwkArchdiocese “LGBTQ+”?????????🤦🏻‍♂️🤦🏻‍♂️😂😂😂
1597766481420640257,2022-11-30 01:36:28+00:00,@syakirnasa1704 @Mat_Erk @La_FarEast Hak kebebasan bersuara je PH perjuangkan. Bukan hak memfitnah orang sesuka hati. Itu la bila sebut gender equality puak depa bayangkan LGBT. Sungguh depa ada masalah pemahaman.
1597766205062144000,2022-11-30 01:35:23+00:00,@LayahHeilpern Lgbtq
1597765974543192064,2022-11-30 01:34:28+00:00,"@BangUcupTea @CNNIndonesia Justru sebaliknya mas, semakin gencar kampanye LGBT adalah langkah untuk de-populasi penduduk bumi yang sudah menyentuh 8 miliyar"
1597765679217664000,2022-11-30 01:33:17+00:00,@geezthatwasfast @Akbari991 @papanyaarin @karimnas_ @detikcom Apasi lgbt kontol
1597765661035761664,2022-11-30 01:33:13+00:00,"Mendukung LGBT dianggap pro liberalism Barat, menolak dianggap pro nilai tradisional, atau pro Timur. Problem semua orang, termasuk akademisi, Masih menganggap Barat &amp; Timur sbg Demon &amp; Angel"
1597765469318303745,2022-11-30 01:32:27+00:00,"@detikcom Dulu liat LGBT tuh biasa aj, mkin ksini mkin gk respect gara2 mreka gembar gembor ingin dihormati tapi skedar mnghargai aturan institusi aja para pendukungnya gk bisa, sekedar menghormati culture sbuah negara dlm bbrapa wktu aja gk bisa. Mkin lama Mreka mrasa jadi pemilik dunia."
1597765368667246593,2022-11-30 01:32:03+00:00,Jengah anjir piala dunia masih ributin lgbt. Hormatin tuan rumah apa susahnya
1597765359276552193,2022-11-30 01:32:01+00:00,"Susulan kenyataan Profesor Dr Rafidah Hanim beberapa hari lalu, netizen menggesa penggubalan segera undang-undang berkaitan larangan propaganda LGBT.

Baca penuh di: https://t.co/oqo56CCjBg"
1597765068598673408,2022-11-30 01:30:52+00:00,"@geezthatwasfast @papanyaarin @karimnas_ @detikcom Mati aja lgbt, kecuali mereka mau tobat, apapun agama mereka"
1597765050395394052,2022-11-30 01:30:47+00:00,"Yuppp, sudah seharusnya dipecat, nodebat!!! 
Tidak ada ruang untuk pelaku LGBTQ apalagi ini TNI https://t.co/8HRxk3p7xl"
1597764997417140224,2022-11-30 01:30:35+00:00,@liatono @Cattl3yya Terlalu mendukung lgbt
1597764786301046785,2022-11-30 01:29:44+00:00,"Persoalan LGBTQ, Ukraine, Palestine no comment lah. Banyak orang menyuarakan kemerdekaan Palestine, kenapa harus risau jika Ada yg menyuarakan Ukraine Dan LGBTq. Knp tidak duduk bersama &amp; ngomong perjuangan bersama."
1597764695423078400,2022-11-30 01:29:23+00:00,"Ayoo aktivis LGBT kmaren
Demo tu TNI https://t.co/MFcRzG4t7X"
1597764555262021634,2022-11-30 01:28:49+00:00,@brgsjks Kamu menyebar agenda lgbt jugak ke nep?
1597764346779963392,2022-11-30 01:27:59+00:00,@CNNIndonesia Apa mereka ga mikir ancaman krisis populasi kalo sampai LGBT berkembang.
1597764303578628096,2022-11-30 01:27:49+00:00,Pelarangan LGBT di Qatar katanya diskriminasi dan pelanggaran HAM. Terus itu Palestine tiap hari dibantai Israel gimana? Ada ga yg speak up pelanggaran HAM &amp; diskriminasi? Emg orang Barat tuh lebih mentingin kaum beraq lancar daripada kemanusiaan.
1597764207042527233,2022-11-30 01:27:26+00:00,"@zahraamalias Yg kanan kue LGBT :)) 

Udah dari dulu eksis ternyata ya"
1597763916834406400,2022-11-30 01:26:17+00:00,"“liberalisme”
salah satu faktor lgbtq+ sangat masif di kampanyekan tu karna cukup banyak konglomerat &amp; tokoh dunia yg belok jadi lgbtq+ https://t.co/ZnRIgAgZ3a"
1597763809279901699,2022-11-30 01:25:51+00:00,@wortelsoup Widih banyak sjw lgbt komen
1597763803328163840,2022-11-30 01:25:50+00:00,"waaaaah gabener iniih, yg bener tuh ky om Putin dong...bikin UU anti LGBT di konoha mah elgebete malah dibina,harusnya dibinasakan dong..ga baik buat generasi penerus bangsa 🔥🔥🔥 https://t.co/3OScuzn89T"
1597763645181636608,2022-11-30 01:25:12+00:00,yasuhiro hagakure is homoromantic!
1597763366390751235,2022-11-30 01:24:06+00:00,@nayab_sherazi @naughtyguy003 @2nd LGBT 😉
1597763134718377984,2022-11-30 01:23:10+00:00,@detikcom Ada ga petrus khusus utk lgbt?
1597762987728986113,2022-11-30 01:22:35+00:00,Say NO for LGBT apapun profesinya!! https://t.co/LR4clCi1Mn
1597762547075387392,2022-11-30 01:20:50+00:00,Besi lgbt https://t.co/LSGUZZwfuF
1597762017179205632,2022-11-30 01:18:44+00:00,Ketegasan Qatar dalam penyebaran idea LGBT di Piala Dunia mengagumkan dan wajar disokong oleh semua Muslim. 👍 Moga Malaysia pun boleh contohi langkah yang diambil Qatar. Moga generasi anak muda kita dijauhkan dari terjebak menjadi LGBT. Amin ya Rabbal Alamin. https://t.co/cUjq3FEU0B
1597761923826987009,2022-11-30 01:18:22+00:00,@luleo_wo lgbtq
1597761802527330304,2022-11-30 01:17:53+00:00,"@Muhammad_Saewad Kenapa anda menggunakan warna LGBT?

Wan Aibon:
Saya mengikuti selera Kadrun dan Kaum Monaslimin https://t.co/48lOgT5OwC"
1597761781501669377,2022-11-30 01:17:48+00:00,@sales_desespero @abacateraivosoo LGBT?
1597761314201354243,2022-11-30 01:15:56+00:00,@geezthatwasfast @Akbari991 @papanyaarin @karimnas_ @detikcom agama mana yang ngajarin lgbt? kitab mana yang mengakui lgbt ? sudah jelas2 setiap agama apapun kitab manapun melarang dan mengukutuk perilaku lgbt
1597761272761942016,2022-11-30 01:15:47+00:00,"Lae @FerdinandHutah6
Udh lapor belum? Saya mau lihat muka @Mars_Sahsa ini ? Apa seperti cuitany  garangny atau cuit lemah..

Pendukung Anies Sebut Ganjar Capres Pro LGBT Gegara Bawa Ulos Warna-warni, Ferdinand Naik Pitam: Minta Maaf pada Suku Batak! https://t.co/S5T25MAyV1"
1597761097624260608,2022-11-30 01:15:05+00:00,"@dina_sulaeman Hak Asasi Manusia,... Save ukraina, hormati perempuan iran, dan beri kebebasan lgbt.. Strategi politik eropa,.. Negara2 melayu dan asia sebaiknya tetap konsisten tetap mempertahankan tolak lgbt."
1597760930720321537,2022-11-30 01:14:25+00:00,"@Ismayuda88 Brrti dari dulu emang dasarnya LGBT bukan berdasarkan cinta yaa, asal ada lobang aja"
1597760746561359872,2022-11-30 01:13:41+00:00,@papuamuslim95 @mahasiswigenz Dia LGBT ya gak suka ada yg mesum dgn  lawan jenis meski pelaku itu para  Pendetanya pasti dia ributkan 🙄😯😮
1597760682518511616,2022-11-30 01:13:26+00:00,"@karimnas_ @detikcom diskriminasi palamu peang , dinegara ini g menerima lgbt dasar pecinta lubang bool , diagama manapun dikitab apapun homo dilarang keras blok"
1597760632669233152,2022-11-30 01:13:14+00:00,"@FaktaSepakbola Di ARAB itu juga LGBT, di ponpes disini juga ada.

Hanya karena tutup mulut udah dihinakan.

Di kalangan muslim juga ada LGBT."
1597760403194335233,2022-11-30 01:12:19+00:00,@detikcom Mantap TNI. Selanjutnya tindak tegas juga dan pecat ASN dan peg BUMN yang terbukti LGBT.
1597759998914080768,2022-11-30 01:10:43+00:00,"@geezthatwasfast @papanyaarin @karimnas_ @detikcom Ahahah, gausah menyamakan dosa dengan kelainan mbak. LGBT itu cacat, menyimpang, penyakit yang harus disembuhin.
Udah tau penyakitan, malah ngebela penyakitnya."
1597759617689587714,2022-11-30 01:09:12+00:00,"Duolingo ada lgbt terselubung anjir, kalo anak remaja yg baca, gimana??? Ngaco https://t.co/SdR8S4cLg0"
1597759472008826880,2022-11-30 01:08:37+00:00,"@geezthatwasfast @Akbari991 @papanyaarin @karimnas_ @detikcom Kocak, kan konteksnya dia lagi bahas LGBT ya yang ditegur sesuai kontekslah, masa postnya bahas LGBT kita komentnya, please mati aja koruptor? Kan gak nyambung wkwk, lain kali kakaknya main ke postingan lain deh jangan ngagugulung LGBT mulu wkwk."
1597759082819354625,2022-11-30 01:07:04+00:00,"@poponkerok Laporin aja ke KPAI kalau ad sutradara yg LGBT, biar kapok di demo berjilid2"
1597758913969258503,2022-11-30 01:06:24+00:00,@AKAHOSINATTU LGBT?
1597758767101530112,2022-11-30 01:05:49+00:00,"@farhanzahari @maszlee Tuduhan Wahabi ni susah nak ambik tindakan, sbb xde peruntukkan undang2 rasanya

kalau fitnah songlap duit ka, ejen israel ka, komunis ka, sokong lgbt ka, yg tu boleh lah

report jer akaun @_rezarazali_  ni ramai2 sampai twitter tutup"
1597758754782519296,2022-11-30 01:05:46+00:00,"@anonapostate @CFCnom @dina_sulaeman Anda merasa open minded? Kok kalah ama Lloris dkk yah? Perancis itu aturan negaranya ketat banget. Tapi mereka bisa menghormati aturan negara setempat dengan tidak ikut-ikutan kampanye LGBTQ.

Minta dihormati tapi ga mau menghormati itu logika macam mana?"
1597758727675080704,2022-11-30 01:05:40+00:00,@fang_cj24 @anonapostate @CFCnom @dina_sulaeman LGBT itu menjijikkan. Merusak tatanan manusia.. Dosa lagi.
1597758426599534592,2022-11-30 01:04:28+00:00,"@proudBear89 @NdrewsTjan Boro-boro menjamin HAM bagi kaum LGBT, fakir miskin dan anak terlantar yg jelas-jelas dijamin dalam UUD 1945 (hukum trrtinggi) aja dicukein kok sama pemerintah."
1597758141323964417,2022-11-30 01:03:20+00:00,@anonapostate @CFCnom @dina_sulaeman LGBT bahkan bisa lebih buruk dari itu.. merusak norma manusia.. menjadi penghancur peradaban..
